Date Time,Pressure,Temp A,Temp B,Temp C,Conductivity
08/16/2021,09:55:34,1040.50,20.06,19.56,19.62,3844
08/16/2021,09:55:35,1040.80,20.00,19.56,19.62,3844
08/16/2021,09:55:36,1040.60,20.06,19.56,19.62,3844
08/16/2021,09:55:37,1040.50,20.06,19.56,19.62,3844
08/16/2021,09:55:38,1040.90,20.06,19.56,19.56,3844
08/16/2021,09:55:39,1040.60,20.06,19.62,19.62,3845
08/16/2021,09:55:40,1040.60,20.06,19.62,19.62,3845
08/16/2021,09:55:41,1041.00,20.06,19.56,19.62,3845
08/16/2021,09:55:42,1040.80,20.06,19.56,19.62,3845
08/16/2021,09:55:43,1041.00,20.06,19.62,19.62,3845
08/16/2021,09:55:44,1040.80,20.06,19.56,19.62,3846
08/16/2021,09:55:45,1040.50,20.00,19.56,19.62,3845
08/16/2021,09:55:46,1040.80,20.06,19.56,19.62,3845
08/16/2021,09:55:47,1040.70,20.06,19.56,19.62,3846
08/16/2021,09:55:48,1040.80,20.06,19.56,19.62,3846
08/16/2021,09:55:48,1040.80,20.06,19.56,19.62,3846
08/16/2021,09:55:49,1040.70,20.06,19.62,19.62,3846
08/16/2021,09:55:50,1040.90,20.06,19.56,19.69,3846
08/16/2021,09:55:51,1040.70,20.06,19.56,19.62,3846
08/16/2021,09:55:52,1040.90,20.00,19.56,19.62,3847
08/16/2021,09:55:53,1040.70,20.06,19.56,19.62,3847
08/16/2021,09:55:54,1040.70,20.06,19.56,19.62,3847
08/16/2021,09:55:55,1040.60,20.06,19.56,19.62,3847
08/16/2021,09:55:56,1040.70,20.06,19.56,19.69,3848
08/16/2021,09:55:57,1040.70,20.06,19.56,19.62,3848
08/16/2021,09:55:58,1040.90,20.06,19.56,19.62,3847
08/16/2021,09:55:59,1040.90,20.06,19.56,19.62,3848
08/16/2021,09:56:00,1040.80,20.06,19.56,19.62,3848
08/16/2021,09:56:01,1040.90,20.06,19.56,19.62,3849
08/16/2021,09:56:02,1040.70,20.06,19.56,19.62,3849
08/16/2021,09:56:03,1041.10,20.06,19.56,19.69,3849
08/16/2021,09:56:04,1040.70,20.06,19.56,19.62,3849
08/16/2021,09:56:05,1041.00,20.06,19.62,19.62,3851
08/16/2021,09:56:06,1040.80,20.06,19.56,19.62,3851
08/16/2021,09:56:07,1040.80,20.06,19.56,19.62,3849
08/16/2021,09:56:08,1040.80,20.06,19.56,19.62,3849
08/16/2021,09:56:09,1041.00,20.06,19.56,19.62,3849
08/16/2021,09:56:10,1040.70,20.06,19.56,19.69,3850
08/16/2021,09:56:11,1040.70,20.06,19.62,19.62,3850
08/16/2021,09:56:12,1040.80,20.06,19.56,19.62,3850
08/16/2021,09:56:13,1040.70,20.06,19.62,19.62,3851
08/16/2021,09:56:14,1040.60,20.06,19.56,19.62,3851
08/16/2021,09:56:15,1040.70,20.06,19.56,19.62,3852
08/16/2021,09:56:16,1040.80,20.06,19.62,19.62,3852
08/16/2021,09:56:17,1040.80,20.06,19.56,19.62,3851
08/16/2021,09:56:18,1040.90,20.06,19.62,19.62,3851
08/16/2021,09:56:19,1040.80,20.00,19.62,19.62,3850
08/16/2021,09:56:20,1040.70,20.06,19.56,19.62,3851
08/16/2021,09:56:21,1040.80,20.00,19.56,19.62,3852
08/16/2021,09:56:22,1040.60,20.00,19.56,19.62,3852
08/16/2021,09:56:23,1040.80,20.06,19.56,19.62,3853
08/16/2021,09:56:24,1040.70,20.06,19.62,19.62,3853
08/16/2021,09:56:25,1040.80,20.06,19.62,19.62,3853
08/16/2021,09:56:26,1040.80,20.06,19.56,19.62,3853
08/16/2021,09:56:27,1040.90,20.06,19.56,19.62,3853
08/16/2021,09:56:28,1040.80,20.06,19.56,19.62,3853
08/16/2021,09:56:29,1040.90,20.06,19.62,19.62,3853
08/16/2021,09:56:30,1040.70,20.06,19.62,19.62,3854
08/16/2021,09:56:31,1040.60,20.06,19.62,19.62,3854
08/16/2021,09:56:32,1040.70,20.06,19.62,19.62,3854
08/16/2021,09:56:33,1040.80,20.06,19.62,19.62,3853
08/16/2021,09:56:34,1040.60,20.06,19.62,19.62,3854
08/16/2021,09:56:35,1040.70,20.06,19.62,19.62,3855
08/16/2021,09:56:36,1041.00,20.06,19.56,19.62,3855
08/16/2021,09:56:36,1040.60,20.06,19.62,19.62,3854
08/16/2021,09:56:37,1040.70,20.06,19.62,19.62,3855
08/16/2021,09:56:38,1032.10,20.06,19.62,19.62,3856
08/16/2021,09:56:39,1022.50,20.06,19.56,19.62,3853
08/16/2021,09:56:40,1022.60,20.06,19.62,19.69,3833
08/16/2021,09:56:41,1022.30,20.06,19.62,19.62,3831
08/16/2021,09:56:42,1022.40,20.06,19.56,19.62,3830
08/16/2021,09:56:43,1022.40,20.00,19.56,19.62,3831
08/16/2021,09:56:44,1022.40,20.06,19.56,19.62,3832
08/16/2021,09:56:45,1022.20,20.00,19.56,19.62,3832
08/16/2021,09:56:46,1022.50,20.00,19.56,19.62,3832
08/16/2021,09:56:47,1022.60,20.00,19.56,19.56,3832
08/16/2021,09:56:48,1022.60,20.00,19.56,19.56,3832
08/16/2021,09:56:49,1022.30,20.00,19.56,19.56,3833
08/16/2021,09:56:50,1022.30,20.00,19.56,19.56,3833
08/16/2021,09:56:51,1022.40,20.00,19.56,19.56,3833
08/16/2021,09:56:52,1022.50,20.00,19.50,19.56,3833
08/16/2021,09:56:53,1022.50,20.00,19.50,19.56,3833
08/16/2021,09:56:54,1022.50,20.00,19.50,19.56,3834
08/16/2021,09:56:55,1022.40,20.00,19.50,19.56,3834
08/16/2021,09:56:56,1022.50,20.00,19.50,19.56,3833
08/16/2021,09:56:57,1022.40,20.00,19.50,19.50,3834
08/16/2021,09:56:58,1022.60,20.00,19.50,19.56,3834
08/16/2021,09:56:59,1022.60,20.00,19.50,19.56,3834
08/16/2021,09:57:00,1022.40,20.00,19.50,19.56,3834
08/16/2021,09:57:01,1022.20,19.94,19.50,19.56,3834
08/16/2021,09:57:02,1022.20,20.00,19.50,19.56,3834
08/16/2021,09:57:03,1022.70,20.00,19.50,19.56,3834
08/16/2021,09:57:04,1022.50,20.00,19.50,19.50,3835
08/16/2021,09:57:05,1022.40,20.00,19.50,19.56,3835
08/16/2021,09:57:06,1022.50,20.00,19.50,19.56,3836
08/16/2021,09:57:07,1022.40,20.00,19.50,19.56,3834
08/16/2021,09:57:08,1022.70,20.00,19.56,19.56,3835
08/16/2021,09:57:09,1022.50,20.00,19.50,19.56,3837
08/16/2021,09:57:10,1022.50,20.00,19.50,19.56,3836
08/16/2021,09:57:11,1022.40,20.00,19.50,19.56,3836
08/16/2021,09:57:12,1022.50,20.00,19.50,19.56,3837
08/16/2021,09:57:13,1034.00,20.00,19.50,19.56,3841
08/16/2021,09:57:14,1039.20,20.00,19.50,19.56,3852
08/16/2021,09:57:15,1039.90,20.00,19.50,19.56,3853
08/16/2021,09:57:16,1039.90,20.00,19.50,19.56,3852
08/16/2021,09:57:17,1041.70,20.00,19.56,19.56,3852
08/16/2021,09:57:18,1040.20,20.00,19.56,19.56,3852
08/16/2021,09:57:19,1041.50,20.00,19.56,19.62,3852
08/16/2021,09:57:20,1041.50,20.00,19.56,19.62,3853
08/16/2021,09:57:21,1041.30,20.00,19.56,19.62,3853
08/16/2021,09:57:22,1041.20,20.06,19.56,19.62,3853
08/16/2021,09:57:23,1041.30,20.00,19.62,19.69,3853
08/16/2021,09:57:23,1041.40,20.06,19.62,19.62,3852
08/16/2021,09:57:24,1041.30,20.06,19.62,19.69,3853
08/16/2021,09:57:25,1041.20,20.06,19.62,19.62,3854
08/16/2021,09:57:26,1041.20,20.06,19.62,19.69,3854
08/16/2021,09:57:27,1041.20,20.06,19.62,19.62,3855
08/16/2021,09:57:28,1041.40,20.06,19.62,19.62,3855
08/16/2021,09:57:29,1041.30,20.06,19.62,19.69,3855
08/16/2021,09:57:30,1041.40,20.06,19.62,19.69,3856
08/16/2021,09:57:31,1041.20,20.06,19.56,19.69,3855
08/16/2021,09:57:32,1041.40,20.06,19.62,19.69,3856
08/16/2021,09:57:33,1041.40,20.06,19.62,19.62,3856
08/16/2021,09:57:34,1041.30,20.06,19.56,19.69,3856
08/16/2021,09:57:35,1041.60,20.06,19.62,19.69,3855
08/16/2021,09:57:36,1041.40,20.06,19.62,19.69,3857
08/16/2021,09:57:37,1041.20,20.06,19.62,19.69,3856
08/16/2021,09:57:38,1041.30,20.06,19.56,19.69,3856
08/16/2021,09:57:39,1041.40,20.06,19.62,19.69,3857
08/16/2021,09:57:40,1041.40,20.06,19.62,19.69,3857
08/16/2021,09:57:41,1041.30,20.06,19.62,19.69,3857
08/16/2021,09:57:42,1041.20,20.06,19.62,19.62,3856
08/16/2021,09:57:43,1041.40,20.06,19.62,19.69,3858
08/16/2021,09:57:44,1041.20,20.06,19.62,19.69,3857
08/16/2021,09:57:45,1041.30,20.06,19.62,19.69,3858
08/16/2021,09:57:46,1041.20,20.06,19.62,19.69,3858
08/16/2021,09:57:47,1041.30,20.06,19.62,19.69,3859
08/16/2021,09:57:48,1041.20,20.06,19.62,19.69,3859
08/16/2021,09:57:49,1041.40,20.06,19.56,19.69,3859
08/16/2021,09:57:50,1041.50,20.06,19.62,19.69,3859
08/16/2021,09:57:51,1041.30,20.06,19.62,19.69,3859
08/16/2021,09:57:52,1041.40,20.06,19.62,19.62,3860
08/16/2021,09:57:53,1041.30,20.06,19.62,19.69,3860
08/16/2021,09:57:54,1041.50,20.06,19.62,19.69,3859
08/16/2021,09:57:55,1041.10,20.06,19.62,19.69,3861
08/16/2021,09:57:56,1041.40,20.06,19.62,19.69,3861
08/16/2021,09:57:57,1041.50,20.06,19.62,19.69,3861
08/16/2021,09:57:58,1041.30,20.06,19.62,19.69,3861
08/16/2021,09:57:59,1041.20,20.06,19.62,19.69,3861
08/16/2021,09:58:00,1041.20,20.06,19.62,19.69,3861
08/16/2021,09:58:01,1041.50,20.06,19.56,19.69,3861
08/16/2021,09:58:02,1041.30,20.06,19.69,19.69,3861
08/16/2021,09:58:03,1041.30,20.12,19.62,19.69,3861
08/16/2021,09:58:04,1041.10,20.06,19.62,19.69,3863
08/16/2021,09:58:05,1041.30,20.06,19.62,19.69,3863
08/16/2021,09:58:06,1041.20,20.06,19.62,19.69,3863
08/16/2021,09:58:07,1041.40,20.06,19.69,19.69,3862
08/16/2021,09:58:08,1041.20,20.06,19.62,19.69,3862
08/16/2021,09:58:09,1041.20,20.06,19.62,19.69,3862
08/16/2021,09:58:10,1041.10,20.06,19.62,19.69,3863
08/16/2021,09:58:10,1041.40,20.06,19.56,19.69,3863
08/16/2021,09:58:11,1041.30,20.06,19.62,19.69,3864
08/16/2021,09:58:12,1041.30,20.06,19.62,19.69,3864
08/16/2021,09:58:13,1041.40,20.06,19.62,19.69,3863
08/16/2021,09:58:14,1041.30,20.06,19.62,19.69,3865
08/16/2021,09:58:15,1041.30,20.06,19.62,19.69,3866
08/16/2021,09:58:16,1041.30,20.06,19.62,19.69,3866
08/16/2021,09:58:17,1041.10,20.12,19.62,19.69,3863
08/16/2021,09:58:18,1041.30,20.06,19.62,19.69,3865
08/16/2021,09:58:19,1041.40,20.06,19.62,19.69,3864
08/16/2021,09:58:20,1041.00,20.06,19.62,19.69,3865
08/16/2021,09:58:21,1041.30,20.06,19.62,19.69,3865
08/16/2021,09:58:22,1041.20,20.06,19.62,19.62,3867
08/16/2021,09:58:23,1041.50,20.06,19.62,19.69,3866
08/16/2021,09:58:24,1041.10,20.06,19.62,19.62,3866
08/16/2021,09:58:25,1041.40,20.12,19.62,19.69,3867
08/16/2021,09:58:26,1041.30,20.12,19.62,19.69,3867
08/16/2021,09:58:27,1041.20,20.06,19.62,19.69,3867
08/16/2021,09:58:28,1041.40,20.06,19.56,19.62,3868
08/16/2021,09:58:29,1041.40,20.06,19.62,19.69,3867
08/16/2021,09:58:30,1041.20,20.06,19.62,19.69,3867
08/16/2021,09:58:31,1041.30,20.06,19.62,19.69,3868
08/16/2021,09:58:32,1041.30,20.06,19.62,19.69,3868
08/16/2021,09:58:33,1041.30,20.06,19.62,19.69,3869
08/16/2021,09:58:34,1041.40,20.06,19.62,19.69,3869
08/16/2021,09:58:35,1041.20,20.06,19.62,19.69,3869
08/16/2021,09:58:36,1041.10,20.06,19.62,19.69,3870
08/16/2021,09:58:37,1041.30,20.06,19.62,19.69,3870
08/16/2021,09:58:38,1041.40,20.06,19.62,19.69,3869
08/16/2021,09:58:39,1041.10,20.06,19.62,19.69,3869
08/16/2021,09:58:40,1041.40,20.06,19.62,19.69,3869
08/16/2021,09:58:41,1041.30,20.06,19.62,19.62,3871
08/16/2021,09:58:42,1041.20,20.06,19.62,19.62,3871
08/16/2021,09:58:43,1041.30,20.06,19.62,19.62,3870
08/16/2021,09:58:44,1041.40,20.06,19.62,19.69,3871
08/16/2021,09:58:45,1041.30,20.06,19.69,19.62,3871
08/16/2021,09:58:46,1041.20,20.06,19.62,19.69,3872
08/16/2021,09:58:47,1041.40,20.06,19.62,19.69,3872
08/16/2021,09:58:48,1041.30,20.06,19.62,19.69,3872
08/16/2021,09:58:49,1041.50,20.06,19.62,19.69,3873
08/16/2021,09:58:50,1041.30,20.06,19.62,19.69,3872
08/16/2021,09:58:51,1041.40,20.06,19.62,19.69,3872
08/16/2021,09:58:52,1041.40,20.06,19.62,19.62,3872
08/16/2021,09:58:53,1041.20,20.06,19.62,19.69,3873
08/16/2021,09:58:54,1041.20,20.06,19.62,19.69,3872
08/16/2021,09:58:55,1041.30,20.06,19.62,19.69,3872
08/16/2021,09:58:56,1041.40,20.06,19.62,19.69,3873
08/16/2021,09:58:57,1041.40,20.06,19.62,19.69,3873
08/16/2021,09:58:57,1041.30,20.06,19.62,19.69,3873
08/16/2021,09:58:58,1041.20,20.06,19.62,19.69,3874
08/16/2021,09:58:59,1041.40,20.06,19.62,19.69,3874
08/16/2021,09:59:00,1041.20,20.06,19.62,19.69,3873
08/16/2021,09:59:01,1041.30,20.06,19.62,19.69,3873
08/16/2021,09:59:02,1041.40,20.06,19.62,19.69,3873
08/16/2021,09:59:03,1041.50,20.06,19.62,19.62,3874
08/16/2021,09:59:04,1041.30,20.06,19.62,19.69,3873
08/16/2021,09:59:05,1041.20,20.06,19.62,19.69,3874
08/16/2021,09:59:06,1041.30,20.06,19.62,19.69,3875
08/16/2021,09:59:07,1041.30,20.06,19.62,19.69,3875
08/16/2021,09:59:08,1041.40,20.06,19.62,19.69,3875
08/16/2021,09:59:09,1041.50,20.12,19.62,19.69,3874
08/16/2021,09:59:10,1041.30,20.06,19.62,19.69,3875
08/16/2021,09:59:11,1041.40,20.06,19.62,19.69,3877
08/16/2021,09:59:12,1041.40,20.06,19.62,19.69,3876
08/16/2021,09:59:13,1041.30,20.06,19.62,19.69,3877
08/16/2021,09:59:14,1041.70,20.06,19.62,19.69,3876
08/16/2021,09:59:15,1041.30,20.06,19.56,19.62,3877
08/16/2021,09:59:16,1041.40,20.06,19.62,19.69,3877
08/16/2021,09:59:17,1041.20,20.06,19.62,19.62,3877
08/16/2021,09:59:18,1041.40,20.06,19.62,19.69,3876
08/16/2021,09:59:19,1041.20,20.06,19.62,19.62,3877
08/16/2021,09:59:20,1041.30,20.06,19.62,19.62,3878
08/16/2021,09:59:21,1041.60,20.06,19.62,19.69,3879
08/16/2021,09:59:22,1041.50,20.06,19.62,19.69,3877
08/16/2021,09:59:23,1041.20,20.06,19.62,19.69,3878
08/16/2021,09:59:24,1041.20,20.06,19.62,19.69,3878
08/16/2021,09:59:25,1041.60,20.06,19.56,19.62,3878
08/16/2021,09:59:26,1041.20,20.06,19.62,19.69,3879
08/16/2021,09:59:27,1041.40,20.12,19.62,19.69,3880
08/16/2021,09:59:28,1041.20,20.06,19.62,19.69,3880
08/16/2021,09:59:29,1041.40,20.12,19.62,19.62,3880
08/16/2021,09:59:30,1041.40,20.06,19.62,19.69,3881
08/16/2021,09:59:31,1041.40,20.06,19.62,19.62,3881
08/16/2021,09:59:32,1041.40,20.06,19.62,19.69,3880
08/16/2021,09:59:33,1041.40,20.06,19.62,19.69,3880
08/16/2021,09:59:34,1041.30,20.06,19.62,19.69,3881
08/16/2021,09:59:35,1041.30,20.06,19.62,19.69,3882
08/16/2021,09:59:36,1041.50,20.06,19.62,19.69,3883
08/16/2021,09:59:37,1041.30,20.12,19.62,19.69,3881
08/16/2021,09:59:38,1041.20,20.06,19.62,19.69,3883
08/16/2021,09:59:39,1041.30,20.12,19.62,19.69,3881
08/16/2021,09:59:40,1041.30,20.06,19.62,19.69,3882
08/16/2021,09:59:41,1041.10,20.06,19.62,19.69,3883
08/16/2021,09:59:42,1041.10,20.06,19.62,19.62,3883
08/16/2021,09:59:43,1041.30,20.06,19.62,19.69,3882
08/16/2021,09:59:44,1041.20,20.06,19.62,19.62,3883
08/16/2021,09:59:44,1041.30,20.06,19.62,19.69,3882
08/16/2021,09:59:45,1041.40,20.06,19.62,19.69,3883
08/16/2021,09:59:46,1041.20,20.06,19.62,19.69,3883
08/16/2021,09:59:47,1041.30,20.06,19.62,19.62,3882
08/16/2021,09:59:48,1041.40,20.06,19.62,19.69,3884
08/16/2021,09:59:49,1041.20,20.06,19.62,19.69,3884
08/16/2021,09:59:50,1041.20,20.06,19.62,19.62,3885
08/16/2021,09:59:51,1041.40,20.06,19.62,19.69,3884
08/16/2021,09:59:52,1041.40,20.06,19.62,19.69,3884
08/16/2021,09:59:53,1041.20,20.06,19.62,19.69,3884
08/16/2021,09:59:54,1041.20,20.06,19.62,19.69,3886
08/16/2021,09:59:55,1041.40,20.06,19.62,19.69,3885
08/16/2021,09:59:56,1041.30,20.06,19.69,19.69,3885
08/16/2021,09:59:57,1041.40,20.06,19.62,19.69,3885
08/16/2021,09:59:58,1041.20,20.06,19.62,19.69,3886
08/16/2021,09:59:59,1041.20,20.06,19.62,19.69,3886
08/16/2021,10:00:00,1041.40,20.12,19.62,19.69,3885
08/16/2021,10:00:01,1041.30,20.06,19.62,19.69,3886
08/16/2021,10:00:02,1041.40,20.06,19.69,19.69,3886
08/16/2021,10:00:03,1041.40,20.06,19.62,19.69,3887
08/16/2021,10:00:04,1041.40,20.12,19.62,19.69,3887
08/16/2021,10:00:05,1041.20,20.06,19.62,19.69,3887
08/16/2021,10:00:06,1041.30,20.12,19.62,19.69,3887
08/16/2021,10:00:07,1041.30,20.06,19.62,19.69,3888
08/16/2021,10:00:08,1041.40,20.12,19.62,19.69,3887
08/16/2021,10:00:09,1041.50,20.12,19.62,19.69,3886
08/16/2021,10:00:10,1041.30,20.06,19.62,19.62,3887
08/16/2021,10:00:11,1041.40,20.06,19.62,19.69,3887
08/16/2021,10:00:12,1041.40,20.12,19.62,19.69,3887
08/16/2021,10:00:13,1041.10,20.06,19.62,19.69,3887
08/16/2021,10:00:14,1041.30,20.12,19.56,19.69,3888
08/16/2021,10:00:15,1041.40,20.06,19.62,19.69,3887
08/16/2021,10:00:16,1041.40,20.06,19.62,19.69,3888
08/16/2021,10:00:17,1041.30,20.06,19.62,19.69,3888
08/16/2021,10:00:18,1041.50,20.06,19.56,19.69,3889
08/16/2021,10:00:19,1041.30,20.06,19.62,19.69,3889
08/16/2021,10:00:20,1041.40,20.06,19.62,19.69,3890
08/16/2021,10:00:21,1041.40,20.06,19.62,19.69,3890
08/16/2021,10:00:22,1041.50,20.06,19.62,19.69,3889
08/16/2021,10:00:23,1041.30,20.06,19.62,19.69,3889
08/16/2021,10:00:24,1041.30,20.06,19.62,19.69,3890
08/16/2021,10:00:25,1041.30,20.06,19.62,19.69,3891
08/16/2021,10:00:26,1041.20,20.06,19.62,19.69,3890
08/16/2021,10:00:27,1041.20,20.12,19.62,19.69,3892
08/16/2021,10:00:28,1041.50,20.06,19.62,19.69,3892
08/16/2021,10:00:29,1041.10,20.06,19.62,19.69,3891
08/16/2021,10:00:30,1041.30,20.12,19.62,19.69,3891
08/16/2021,10:00:31,1041.30,20.12,19.62,19.69,3892
08/16/2021,10:00:32,1041.30,20.12,19.62,19.69,3891
08/16/2021,10:00:32,1041.40,20.06,19.62,19.69,3893
08/16/2021,10:00:33,1041.30,20.06,19.62,19.69,3892
08/16/2021,10:00:34,1041.10,20.12,19.62,19.69,3891
08/16/2021,10:00:35,1041.40,20.12,19.62,19.69,3894
08/16/2021,10:00:36,1041.30,20.06,19.62,19.69,3892
08/16/2021,10:00:37,1041.30,20.06,19.62,19.69,3893
08/16/2021,10:00:38,1041.20,20.12,19.62,19.69,3893
08/16/2021,10:00:39,1041.40,20.06,19.62,19.69,3893
08/16/2021,10:00:40,1041.30,20.06,19.62,19.62,3894
08/16/2021,10:00:41,1041.30,20.12,19.62,19.69,3893
08/16/2021,10:00:42,1041.30,20.12,19.62,19.69,3895
08/16/2021,10:00:43,1041.50,20.12,19.62,19.69,3895
08/16/2021,10:00:44,1041.10,20.12,19.62,19.69,3894
08/16/2021,10:00:45,1041.40,20.06,19.62,19.69,3895
08/16/2021,10:00:46,1041.40,20.12,19.62,19.69,3895
08/16/2021,10:00:47,1041.60,20.12,19.62,19.69,3896
08/16/2021,10:00:48,1041.10,20.12,19.62,19.69,3894
08/16/2021,10:00:49,1041.30,20.12,19.62,19.69,3896
08/16/2021,10:00:50,1041.40,20.12,19.62,19.69,3896
08/16/2021,10:00:51,1041.50,20.12,19.62,19.69,3897
08/16/2021,10:00:52,1041.30,20.12,19.62,19.69,3895
08/16/2021,10:00:53,1041.40,20.12,19.62,19.69,3897
08/16/2021,10:00:54,1041.40,20.12,19.62,19.69,3897
08/16/2021,10:00:55,1041.30,20.12,19.62,19.69,3895
08/16/2021,10:00:56,1041.30,20.12,19.62,19.69,3897
08/16/2021,10:00:57,1041.40,20.12,19.69,19.69,3896
08/16/2021,10:00:58,1041.60,20.12,19.62,19.69,3898
08/16/2021,10:00:59,1041.40,20.06,19.62,19.75,3897
08/16/2021,10:01:00,1041.30,20.12,19.62,19.69,3896
08/16/2021,10:01:01,1041.50,20.06,19.62,19.69,3898
08/16/2021,10:01:02,1041.50,20.12,19.62,19.69,3897
08/16/2021,10:01:03,1041.50,20.06,19.62,19.69,3898
08/16/2021,10:01:04,1041.30,20.12,19.62,19.69,3898
08/16/2021,10:01:05,1041.40,20.06,19.62,19.69,3898
08/16/2021,10:01:06,1041.40,20.12,19.62,19.69,3899
08/16/2021,10:01:07,1041.50,20.06,19.69,19.69,3899
08/16/2021,10:01:08,1041.30,20.12,19.69,19.69,3898
08/16/2021,10:01:09,1041.20,20.12,19.62,19.69,3900
08/16/2021,10:01:10,1041.40,20.12,19.62,19.69,3899
08/16/2021,10:01:11,1041.30,20.12,19.62,19.69,3900
08/16/2021,10:01:12,1041.20,20.12,19.62,19.69,3901
08/16/2021,10:01:13,1041.20,20.12,19.69,19.69,3900
08/16/2021,10:01:14,1041.20,20.12,19.69,19.69,3900
08/16/2021,10:01:15,1041.50,20.12,19.62,19.69,3900
08/16/2021,10:01:16,1041.30,20.12,19.62,19.69,3901
08/16/2021,10:01:17,1041.40,20.12,19.62,19.69,3900
08/16/2021,10:01:18,1041.30,20.12,19.62,19.69,3901
08/16/2021,10:01:19,1041.20,20.12,19.62,19.69,3900
08/16/2021,10:01:19,1041.30,20.12,19.62,19.69,3902
08/16/2021,10:01:20,1041.30,20.12,19.62,19.69,3901
08/16/2021,10:01:21,1041.40,20.12,19.62,19.69,3903
08/16/2021,10:01:22,1041.70,20.12,19.62,19.69,3902
08/16/2021,10:01:23,1041.30,20.12,19.62,19.75,3903
08/16/2021,10:01:24,1041.20,20.12,19.62,19.69,3903
08/16/2021,10:01:25,1041.30,20.12,19.62,19.69,3902
08/16/2021,10:01:26,1041.40,20.12,19.62,19.69,3904
08/16/2021,10:01:27,1041.50,20.12,19.62,19.69,3903
08/16/2021,10:01:28,1041.50,20.12,19.62,19.69,3904
08/16/2021,10:01:29,1041.40,20.12,19.62,19.69,3902
08/16/2021,10:01:30,1041.40,20.12,19.62,19.69,3903
08/16/2021,10:01:31,1041.40,20.12,19.62,19.69,3902
08/16/2021,10:01:32,1041.40,20.12,19.62,19.69,3904
08/16/2021,10:01:33,1041.30,20.12,19.62,19.69,3903
08/16/2021,10:01:34,1041.30,20.12,19.62,19.69,3905
08/16/2021,10:01:35,1041.20,20.12,19.62,19.69,3903
08/16/2021,10:01:36,1041.50,20.12,19.62,19.69,3904
08/16/2021,10:01:37,1041.40,20.12,19.62,19.69,3905
08/16/2021,10:01:38,1041.20,20.12,19.62,19.69,3905
08/16/2021,10:01:39,1041.20,20.12,19.62,19.69,3905
08/16/2021,10:01:40,1041.40,20.12,19.62,19.69,3903
08/16/2021,10:01:41,1041.40,20.12,19.62,19.69,3905
08/16/2021,10:01:42,1041.20,20.12,19.62,19.69,3906
08/16/2021,10:01:43,1041.40,20.12,19.62,19.69,3906
08/16/2021,10:01:44,1041.30,20.19,19.62,19.69,3906
08/16/2021,10:01:45,1041.60,20.12,19.62,19.69,3906
08/16/2021,10:01:46,1041.30,20.12,19.62,19.69,3906
08/16/2021,10:01:47,1041.30,20.12,19.62,19.69,3905
08/16/2021,10:01:48,1041.50,20.12,19.62,19.69,3905
08/16/2021,10:01:49,1041.30,20.12,19.62,19.69,3906
08/16/2021,10:01:50,1041.60,20.12,19.62,19.69,3906
08/16/2021,10:01:51,1041.20,20.12,19.62,19.69,3906
08/16/2021,10:01:52,1041.40,20.19,19.69,19.69,3906
08/16/2021,10:01:53,1041.20,20.12,19.62,19.69,3906
08/16/2021,10:01:54,1041.40,20.12,19.62,19.69,3906
08/16/2021,10:01:55,1041.30,20.19,19.62,19.75,3907
08/16/2021,10:01:56,1041.30,20.19,19.62,19.69,3907
08/16/2021,10:01:57,1041.40,20.19,19.62,19.69,3907
08/16/2021,10:01:58,1041.40,20.12,19.62,19.69,3906
08/16/2021,10:01:59,1041.40,20.12,19.62,19.69,3907
08/16/2021,10:02:00,1041.20,20.12,19.69,19.69,3907
08/16/2021,10:02:01,1041.60,20.12,19.62,19.69,3908
08/16/2021,10:02:02,1041.20,20.12,19.62,19.69,3908
08/16/2021,10:02:03,1041.50,20.12,19.62,19.69,3908
08/16/2021,10:02:04,1041.30,20.12,19.62,19.69,3908
08/16/2021,10:02:05,1041.20,20.12,19.62,19.69,3908
08/16/2021,10:02:06,1041.40,20.12,19.62,19.69,3908
08/16/2021,10:02:06,1041.20,20.12,19.62,19.69,3909
08/16/2021,10:02:07,1041.40,20.12,19.62,19.69,3909
08/16/2021,10:02:08,1041.20,20.12,19.62,19.69,3910
08/16/2021,10:02:09,1041.40,20.12,19.62,19.69,3910
08/16/2021,10:02:10,1041.30,20.12,19.62,19.75,3909
08/16/2021,10:02:11,1041.30,20.12,19.62,19.75,3909
08/16/2021,10:02:12,1041.40,20.12,19.62,19.75,3909
08/16/2021,10:02:13,1041.40,20.12,19.62,19.69,3909
08/16/2021,10:02:14,1041.50,20.12,19.62,19.69,3910
08/16/2021,10:02:15,1041.20,20.12,19.62,19.69,3912
08/16/2021,10:02:16,1041.20,20.12,19.62,19.69,3911
08/16/2021,10:02:17,1041.50,20.12,19.62,19.69,3911
08/16/2021,10:02:18,1041.10,20.12,19.62,19.69,3910
08/16/2021,10:02:19,1041.30,20.12,19.62,19.69,3912
08/16/2021,10:02:20,1041.30,20.12,19.62,19.75,3912
08/16/2021,10:02:21,1041.30,20.12,19.62,19.69,3912
08/16/2021,10:02:22,1041.50,20.12,19.62,19.75,3913
08/16/2021,10:02:23,1041.20,20.12,19.62,19.69,3912
08/16/2021,10:02:24,1041.50,20.12,19.62,19.69,3912
08/16/2021,10:02:25,1041.40,20.12,19.62,19.69,3913
08/16/2021,10:02:26,1041.40,20.12,19.62,19.69,3913
08/16/2021,10:02:27,1041.30,20.12,19.62,19.75,3912
