Date Time,Pressure,Temp A,Temp B,Temp C,Conductivity
08/16/2021,10:10:33,1012.80,20.00,20.50,20.12,
08/16/2021,10:10:33,1013.20,20.00,20.50,20.12,9105
08/16/2021,10:10:34,1013.20,20.06,20.50,20.19,9105
08/16/2021,10:10:35,1013.50,20.06,20.50,20.19,9110
08/16/2021,10:10:36,1013.30,20.00,20.50,20.19,9122
08/16/2021,10:10:37,1013.30,20.06,20.50,20.19,9099
08/16/2021,10:10:38,1013.30,20.06,20.50,20.19,9138
08/16/2021,10:10:39,1013.30,20.06,20.50,20.19,9138
08/16/2021,10:10:40,1013.40,20.06,20.50,20.12,9139
08/16/2021,10:10:41,1013.20,20.06,20.50,20.19,9131
08/16/2021,10:10:42,1013.30,20.06,20.50,20.19,9092
08/16/2021,10:10:43,1013.30,20.06,20.50,20.19,9118
08/16/2021,10:10:44,1013.10,20.06,20.50,20.19,9124
08/16/2021,10:10:45,1013.30,20.06,20.50,20.19,9161
08/16/2021,10:10:46,1013.10,20.06,20.50,20.19,9158
08/16/2021,10:10:47,1013.20,20.06,20.50,20.19,9129
08/16/2021,10:10:48,1013.20,20.06,20.50,20.19,9115
08/16/2021,10:10:49,1013.10,20.06,20.50,20.19,9184
08/16/2021,10:10:50,1013.20,20.06,20.56,20.19,9394
08/16/2021,10:10:51,1013.40,20.12,20.50,20.19,9280
08/16/2021,10:10:52,1013.40,20.06,20.56,20.19,9305
08/16/2021,10:10:53,1013.30,20.12,20.56,20.19,9374
08/16/2021,10:10:54,1013.10,20.06,20.56,20.19,9419
08/16/2021,10:10:55,1013.00,20.06,20.56,20.19,9432
08/16/2021,10:10:56,1013.10,20.12,20.56,20.19,9437
08/16/2021,10:10:57,1013.20,20.12,20.56,20.19,9441
08/16/2021,10:10:58,1013.20,20.12,20.56,20.19,9441
08/16/2021,10:10:59,1013.30,20.12,20.56,20.19,9446
08/16/2021,10:11:00,1013.00,20.12,20.56,20.19,9297
08/16/2021,10:11:01,1013.20,20.12,20.56,20.19,9462
08/16/2021,10:11:02,1013.20,20.12,20.56,20.25,9420
08/16/2021,10:11:03,1013.20,20.12,20.56,20.19,9454
08/16/2021,10:11:04,1013.20,20.12,20.56,20.25,9481
08/16/2021,10:11:05,1013.40,20.12,20.56,20.25,9487
08/16/2021,10:11:06,1013.10,20.06,20.56,20.19,9488
08/16/2021,10:11:07,1013.10,20.12,20.56,20.19,9489
08/16/2021,10:11:08,1013.30,20.06,20.56,20.25,9489
08/16/2021,10:11:09,1013.20,20.06,20.56,20.19,9488
08/16/2021,10:11:10,1013.20,20.12,20.62,20.19,9485
08/16/2021,10:11:10,1013.20,20.12,20.62,20.25,9485
08/16/2021,10:11:11,1013.20,20.06,20.56,20.19,9495
08/16/2021,10:11:12,1013.00,20.12,20.62,20.25,9499
08/16/2021,10:11:13,1013.30,20.12,20.56,20.19,9498
08/16/2021,10:11:14,1013.20,20.12,20.62,20.25,9501
08/16/2021,10:11:15,1013.40,20.06,20.56,20.25,9503
08/16/2021,10:11:16,1013.40,20.12,20.56,20.25,9505
08/16/2021,10:11:17,1013.20,20.12,20.62,20.25,9505
08/16/2021,10:11:18,1013.20,20.12,20.62,20.25,9506
08/16/2021,10:11:19,1013.20,20.06,20.56,20.25,9510
08/16/2021,10:11:20,1013.30,20.12,20.62,20.25,9510
08/16/2021,10:11:21,1013.10,20.12,20.62,20.25,9512
08/16/2021,10:11:22,1013.40,20.06,20.62,20.25,9511
08/16/2021,10:11:23,1013.00,20.12,20.62,20.25,9511
08/16/2021,10:11:24,1013.20,20.12,20.62,20.25,9513
08/16/2021,10:11:25,1013.10,20.12,20.62,20.25,9516
08/16/2021,10:11:26,1013.10,20.12,20.62,20.25,9516
08/16/2021,10:11:27,1013.40,20.12,20.62,20.25,9514
08/16/2021,10:11:28,1013.20,20.12,20.62,20.25,9514
08/16/2021,10:11:29,1013.20,20.12,20.56,20.25,9514
08/16/2021,10:11:30,1013.10,20.12,20.62,20.25,9515
08/16/2021,10:11:31,1013.10,20.06,20.69,20.25,9513
08/16/2021,10:11:32,1013.30,20.06,20.62,20.25,9516
08/16/2021,10:11:33,1013.40,20.12,20.62,20.25,9512
08/16/2021,10:11:34,1013.20,20.12,20.62,20.25,9514
08/16/2021,10:11:35,1013.50,20.19,20.62,20.25,9516
08/16/2021,10:11:36,1013.30,20.12,20.62,20.25,9516
08/16/2021,10:11:37,1013.00,20.12,20.62,20.31,9514
08/16/2021,10:11:38,1013.20,20.12,20.62,20.31,9514
08/16/2021,10:11:39,1013.40,20.19,20.62,20.25,9514
08/16/2021,10:11:40,1013.10,20.12,20.62,20.31,9516
08/16/2021,10:11:41,1013.20,20.12,20.62,20.25,9519
08/16/2021,10:11:42,1013.40,20.19,20.62,20.25,9517
08/16/2021,10:11:43,1013.30,20.12,20.62,20.25,9519
08/16/2021,10:11:44,1013.20,20.19,20.62,20.31,9519
08/16/2021,10:11:45,1013.30,20.12,20.62,20.31,9521
08/16/2021,10:11:46,1013.30,20.12,20.62,20.31,9521
08/16/2021,10:11:47,1013.10,20.12,20.62,20.25,9462
08/16/2021,10:11:48,1013.20,20.19,20.62,20.31,9418
08/16/2021,10:11:49,1013.20,20.12,20.62,20.31,9392
08/16/2021,10:11:50,1013.20,20.12,20.62,20.31,9386
08/16/2021,10:11:51,1013.20,20.12,20.62,20.25,9416
08/16/2021,10:11:52,1013.10,20.12,20.62,20.31,9415
08/16/2021,10:11:53,1013.10,20.19,20.62,20.31,9452
08/16/2021,10:11:53,1013.20,20.19,20.62,20.25,9441
08/16/2021,10:11:54,1013.20,20.12,20.69,20.25,9484
08/16/2021,10:11:55,1013.10,20.19,20.69,20.31,9481
08/16/2021,10:11:56,1013.30,20.12,20.62,20.31,9483
08/16/2021,10:11:57,1013.30,20.12,20.62,20.31,9485
08/16/2021,10:11:58,1013.30,20.12,20.62,20.31,9484
08/16/2021,10:11:59,1013.20,20.12,20.62,20.31,9519
08/16/2021,10:12:00,1013.30,20.12,20.62,20.25,9520
08/16/2021,10:12:01,1013.30,20.12,20.62,20.31,9523
08/16/2021,10:12:02,1013.20,20.19,20.62,20.31,9526
08/16/2021,10:12:03,1013.30,20.12,20.69,20.25,9524
08/16/2021,10:12:04,1013.30,20.12,20.62,20.31,9526
08/16/2021,10:12:05,1013.00,20.12,20.62,20.31,9527
08/16/2021,10:12:06,1013.20,20.12,20.69,20.31,9528
08/16/2021,10:12:07,1013.20,20.12,20.69,20.31,9529
08/16/2021,10:12:08,1012.90,20.12,20.62,20.31,9529
08/16/2021,10:12:09,1013.00,20.19,20.62,20.31,9529
08/16/2021,10:12:10,1013.30,20.12,20.69,20.37,9532
08/16/2021,10:12:11,1013.00,20.12,20.69,20.31,9534
08/16/2021,10:12:12,1013.30,20.12,20.69,20.31,9533
08/16/2021,10:12:13,1013.00,20.19,20.69,20.31,9531
08/16/2021,10:12:14,1013.20,20.12,20.62,20.31,9533
08/16/2021,10:12:15,1013.50,20.19,20.69,20.31,9535
08/16/2021,10:12:16,1013.40,20.12,20.69,20.31,9538
08/16/2021,10:12:17,1013.10,20.19,20.69,20.31,9538
08/16/2021,10:12:18,1013.10,20.19,20.69,20.31,9539
08/16/2021,10:12:19,1013.20,20.19,20.69,20.31,9538
08/16/2021,10:12:20,1013.30,20.12,20.69,20.31,9537
08/16/2021,10:12:21,1013.20,20.19,20.69,20.31,9538
08/16/2021,10:12:22,1013.30,20.12,20.69,20.31,9538
08/16/2021,10:12:23,1013.30,20.19,20.69,20.31,9540
08/16/2021,10:12:24,1013.20,20.19,20.69,20.37,9541
08/16/2021,10:12:25,1013.20,20.12,20.69,20.31,9542
08/16/2021,10:12:26,1013.20,20.12,20.69,20.37,9542
08/16/2021,10:12:27,1013.30,20.12,20.69,20.37,9541
08/16/2021,10:12:28,1013.40,20.19,20.69,20.37,9541
08/16/2021,10:12:29,1013.10,20.12,20.69,20.31,9541
08/16/2021,10:12:30,1013.10,20.19,20.69,20.31,9544
08/16/2021,10:12:31,1013.20,20.12,20.69,20.37,9545
08/16/2021,10:12:32,1013.00,20.12,20.69,20.37,9544
08/16/2021,10:12:33,1013.30,20.12,20.69,20.31,9543
08/16/2021,10:12:34,1013.20,20.12,20.69,20.31,9546
08/16/2021,10:12:35,1013.20,20.19,20.69,20.31,9545
08/16/2021,10:12:35,1013.20,20.12,20.69,20.31,9547
08/16/2021,10:12:36,1013.10,20.19,20.69,20.37,9549
08/16/2021,10:12:37,1013.10,20.19,20.69,20.37,9549
08/16/2021,10:12:38,1013.20,20.19,20.69,20.37,9549
08/16/2021,10:12:39,1013.10,20.19,20.69,20.37,9549
08/16/2021,10:12:40,1013.10,20.19,20.69,20.37,9551
08/16/2021,10:12:41,1013.20,20.19,20.69,20.37,9552
08/16/2021,10:12:42,1013.20,20.19,20.69,20.37,9549
08/16/2021,10:12:43,1013.40,20.19,20.69,20.37,9553
08/16/2021,10:12:44,1013.20,20.19,20.69,20.37,9552
08/16/2021,10:12:45,1013.40,20.19,20.69,20.37,9551
08/16/2021,10:12:46,1013.40,20.25,20.75,20.37,9552
08/16/2021,10:12:47,1013.20,20.19,20.69,20.37,9554
08/16/2021,10:12:48,1013.20,20.19,20.75,20.37,9555
08/16/2021,10:12:49,1013.00,20.19,20.75,20.37,9555
08/16/2021,10:12:50,1013.20,20.25,20.75,20.37,9555
08/16/2021,10:12:51,1013.30,20.19,20.75,20.37,9555
08/16/2021,10:12:52,1013.10,20.25,20.75,20.37,9555
08/16/2021,10:12:53,1013.30,20.19,20.75,20.37,9556
08/16/2021,10:12:54,1013.20,20.19,20.75,20.37,9557
08/16/2021,10:12:55,1013.70,20.25,20.75,20.37,9559
08/16/2021,10:12:56,1013.20,20.25,20.69,20.44,9559
08/16/2021,10:12:57,1013.30,20.25,20.75,20.37,9558
08/16/2021,10:12:58,1013.50,20.25,20.69,20.37,9558
08/16/2021,10:12:59,1013.00,20.25,20.75,20.44,9560
08/16/2021,10:13:00,1013.40,20.25,20.75,20.37,9561
08/16/2021,10:13:01,1013.10,20.25,20.75,20.44,9560
08/16/2021,10:13:02,1013.30,20.25,20.75,20.37,9562
08/16/2021,10:13:03,1013.10,20.25,20.75,20.37,9562
08/16/2021,10:13:04,1013.30,20.25,20.75,20.37,9561
08/16/2021,10:13:05,1013.00,20.31,20.75,20.37,9560
08/16/2021,10:13:06,1013.20,20.25,20.75,20.44,9563
08/16/2021,10:13:07,1013.20,20.25,20.75,20.44,9566
08/16/2021,10:13:08,1013.10,20.31,20.75,20.44,9563
08/16/2021,10:13:09,1013.30,20.19,20.75,20.37,9563
08/16/2021,10:13:10,1013.30,20.19,20.75,20.44,9564
08/16/2021,10:13:11,1013.20,20.25,20.75,20.44,9564
08/16/2021,10:13:12,1013.10,20.25,20.69,20.44,9565
08/16/2021,10:13:13,1013.20,20.31,20.75,20.37,9566
08/16/2021,10:13:14,1013.10,20.25,20.75,20.37,9566
08/16/2021,10:13:15,1013.20,20.25,20.75,20.44,9566
08/16/2021,10:13:16,1013.10,20.25,20.75,20.37,9567
08/16/2021,10:13:17,1013.30,20.25,20.75,20.44,9566
08/16/2021,10:13:17,1013.00,20.25,20.75,20.44,9566
08/16/2021,10:13:18,1013.10,20.25,20.75,20.44,9565
08/16/2021,10:13:19,1013.10,20.25,20.75,20.44,9567
08/16/2021,10:13:20,1013.10,20.25,20.75,20.44,9567
08/16/2021,10:13:21,1013.10,20.25,20.75,20.44,9569
08/16/2021,10:13:22,1013.00,20.25,20.75,20.44,9567
08/16/2021,10:13:23,1013.20,20.25,20.75,20.44,9569
08/16/2021,10:13:24,1013.10,20.25,20.75,20.44,9569
08/16/2021,10:13:25,1013.30,20.25,20.75,20.44,9534
08/16/2021,10:13:26,1013.10,20.25,20.75,20.44,9553
08/16/2021,10:13:27,1013.30,20.25,20.75,20.44,9559
08/16/2021,10:13:28,1013.40,20.25,20.75,20.37,9561
08/16/2021,10:13:29,1013.20,20.25,20.75,20.44,9560
08/16/2021,10:13:30,1013.00,20.25,20.69,20.44,9560
08/16/2021,10:13:31,1013.20,20.25,20.75,20.44,9561
08/16/2021,10:13:32,1013.10,20.25,20.75,20.44,9561
08/16/2021,10:13:33,1013.10,20.25,20.75,20.44,9565
08/16/2021,10:13:34,1013.20,20.25,20.75,20.37,9564
08/16/2021,10:13:35,1013.10,20.19,20.75,20.44,9563
08/16/2021,10:13:36,1013.20,20.25,20.75,20.44,9565
08/16/2021,10:13:37,1013.30,20.25,20.75,20.37,9568
08/16/2021,10:13:38,1013.10,20.31,20.75,20.37,9564
08/16/2021,10:13:39,1013.00,20.25,20.75,20.44,9565
08/16/2021,10:13:40,1013.30,20.25,20.75,20.37,9565
08/16/2021,10:13:41,1013.20,20.25,20.75,20.44,9565
08/16/2021,10:13:42,1013.20,20.25,20.75,20.37,9565
08/16/2021,10:13:43,1013.10,20.25,20.75,20.44,9569
08/16/2021,10:13:44,1013.20,20.19,20.75,20.37,9570
08/16/2021,10:13:45,1013.10,20.25,20.75,20.37,9569
08/16/2021,10:13:46,1013.20,20.25,20.75,20.44,9568
08/16/2021,10:13:47,1013.10,20.25,20.75,20.37,9570
08/16/2021,10:13:48,1013.10,20.25,20.75,20.44,9571
08/16/2021,10:13:49,1013.10,20.25,20.75,20.37,9572
08/16/2021,10:13:50,1013.20,20.25,20.75,20.37,9572
08/16/2021,10:13:51,1013.10,20.25,20.75,20.44,9574
08/16/2021,10:13:52,1013.20,20.25,20.75,20.44,9574
08/16/2021,10:13:53,1013.30,20.31,20.75,20.44,9574
08/16/2021,10:13:54,1013.20,20.31,20.75,20.44,9574
08/16/2021,10:13:55,1013.10,20.31,20.75,20.44,9575
08/16/2021,10:13:56,1013.20,20.25,20.75,20.44,9575
08/16/2021,10:13:57,1013.00,20.25,20.75,20.44,9585
08/16/2021,10:13:58,1013.10,20.31,20.75,20.44,9736
08/16/2021,10:13:59,1013.10,20.25,20.75,20.44,10210
08/16/2021,10:13:59,1013.30,20.25,20.75,20.44,10210
08/16/2021,10:14:00,1013.10,20.25,20.75,20.44,9207
08/16/2021,10:14:01,1013.20,20.31,20.75,20.44,9225
08/16/2021,10:14:02,1013.10,20.25,20.75,20.44,9180
08/16/2021,10:14:03,1013.30,20.31,20.75,20.44,9172
08/16/2021,10:14:04,1013.30,20.25,20.81,20.44,9132
08/16/2021,10:14:05,1013.30,20.37,20.81,20.44,8910
08/16/2021,10:14:06,1013.20,20.31,20.81,20.44,5863
08/16/2021,10:14:07,1013.20,20.37,20.81,20.44,5844
08/16/2021,10:14:08,1013.20,20.31,20.81,20.50,5634
08/16/2021,10:14:09,1013.10,20.37,20.81,20.44,5632
08/16/2021,10:14:10,1013.20,20.31,20.81,20.44,5558
08/16/2021,10:14:11,1013.20,20.31,20.81,20.44,5621
08/16/2021,10:14:12,1013.20,20.25,20.87,20.50,5545
08/16/2021,10:14:13,1013.10,20.31,20.81,20.44,5691
08/16/2021,10:14:14,1013.10,20.25,20.87,20.44,5715
08/16/2021,10:14:15,1013.00,20.25,20.87,20.50,5717
08/16/2021,10:14:16,1013.10,20.31,20.81,20.50,5720
08/16/2021,10:14:17,1013.00,20.31,20.81,20.50,5700
08/16/2021,10:14:18,1013.30,20.31,20.87,20.50,5713
08/16/2021,10:14:19,1013.20,20.31,20.87,20.50,5712
08/16/2021,10:14:20,1013.20,20.31,20.87,20.44,5713
08/16/2021,10:14:21,1013.20,20.31,20.87,20.44,5734
08/16/2021,10:14:22,1013.20,20.25,20.87,20.50,5737
08/16/2021,10:14:23,1013.10,20.31,20.87,20.50,5739
08/16/2021,10:14:24,1013.00,20.37,20.87,20.50,5734
08/16/2021,10:14:25,1013.10,20.31,20.81,20.50,5719
08/16/2021,10:14:26,1013.20,20.25,20.81,20.50,5713
08/16/2021,10:14:27,1013.10,20.31,20.87,20.50,5717
08/16/2021,10:14:28,1013.00,20.31,20.81,20.50,5720
08/16/2021,10:14:29,1013.20,20.31,20.81,20.50,5744
08/16/2021,10:14:30,1013.20,20.37,20.81,20.50,5745
08/16/2021,10:14:31,1013.30,20.37,20.81,20.50,5747
08/16/2021,10:14:32,1013.20,20.31,20.81,20.50,5755
08/16/2021,10:14:33,1013.30,20.37,20.87,20.50,5756
08/16/2021,10:14:34,1013.00,20.31,20.87,20.50,5757
08/16/2021,10:14:35,1013.10,20.31,20.87,20.50,5755
08/16/2021,10:14:36,1013.10,20.37,20.87,20.50,5757
08/16/2021,10:14:37,1013.10,20.37,20.87,20.50,5756
08/16/2021,10:14:38,1013.30,20.37,20.87,20.50,5749
08/16/2021,10:14:39,1013.20,20.37,20.87,20.50,5735
08/16/2021,10:14:40,1013.10,20.37,20.87,20.50,5758
08/16/2021,10:14:41,1013.10,20.37,20.87,20.50,5759
08/16/2021,10:14:42,1013.20,20.37,20.87,20.50,5768
08/16/2021,10:14:42,1013.10,20.44,20.94,20.50,5742
08/16/2021,10:14:43,1013.40,20.44,20.87,20.56,5741
08/16/2021,10:14:44,1013.10,20.50,20.87,20.56,5751
08/16/2021,10:14:45,1013.00,20.44,20.94,20.56,5754
08/16/2021,10:14:46,1013.00,20.50,20.94,20.56,5744
08/16/2021,10:14:47,1013.00,20.56,20.94,20.56,5746
08/16/2021,10:14:48,1013.00,20.50,20.94,20.56,5755
08/16/2021,10:14:49,1013.10,20.56,20.94,20.56,5757
08/16/2021,10:14:50,1013.20,20.56,21.00,20.56,5770
08/16/2021,10:14:51,1013.10,20.56,20.94,20.56,5767
08/16/2021,10:14:52,1013.10,20.56,20.94,20.62,5765
08/16/2021,10:14:53,1013.00,20.56,20.94,20.56,5777
08/16/2021,10:14:54,1013.00,20.56,20.94,20.62,5763
08/16/2021,10:14:55,1013.00,20.56,21.00,20.62,5760
08/16/2021,10:14:56,1012.90,20.62,21.00,20.56,5762
08/16/2021,10:14:57,1012.80,20.56,21.00,20.62,5764
08/16/2021,10:14:58,1013.10,20.69,21.00,20.62,5766
08/16/2021,10:14:59,1013.00,20.56,21.00,20.62,5767
08/16/2021,10:15:00,1013.00,20.69,21.00,20.62,5743
08/16/2021,10:15:01,1013.10,20.69,21.00,20.62,5761
08/16/2021,10:15:02,1013.20,20.69,21.00,20.62,5768
08/16/2021,10:15:03,1013.00,20.62,21.00,20.69,5779
08/16/2021,10:15:04,1013.10,20.69,21.00,20.62,5778
08/16/2021,10:15:05,1013.00,20.62,21.06,20.69,5774
08/16/2021,10:15:06,1013.20,20.69,21.00,20.69,5772
08/16/2021,10:15:07,1013.30,20.75,21.00,20.69,5776
08/16/2021,10:15:08,1013.20,20.69,21.06,20.69,5784
08/16/2021,10:15:09,1013.20,20.69,21.06,20.69,5787
08/16/2021,10:15:10,1013.20,20.69,21.00,20.69,5782
08/16/2021,10:15:11,1013.20,20.69,21.06,20.69,5779
08/16/2021,10:15:12,1013.10,20.69,21.06,20.69,5780
08/16/2021,10:15:13,1013.30,20.75,21.06,20.69,5781
08/16/2021,10:15:14,1013.10,20.75,21.06,20.69,5785
08/16/2021,10:15:15,1012.90,20.69,21.06,20.69,5789
08/16/2021,10:15:16,1013.30,20.69,21.00,20.69,5785
08/16/2021,10:15:17,1013.30,20.69,21.00,20.69,5783
08/16/2021,10:15:18,1013.00,20.69,21.00,20.69,5783
08/16/2021,10:15:19,1012.90,20.69,21.00,20.62,5779
08/16/2021,10:15:20,1013.20,20.69,21.06,20.69,5778
08/16/2021,10:15:21,1013.30,20.69,21.06,20.69,5779
08/16/2021,10:15:22,1013.00,20.75,21.00,20.62,5780
08/16/2021,10:15:23,1013.10,20.69,21.00,20.69,5780
08/16/2021,10:15:24,1013.20,20.75,21.06,20.62,5780
08/16/2021,10:15:24,1013.30,20.69,21.00,20.62,5782
08/16/2021,10:15:25,1013.30,20.69,21.06,20.69,5782
08/16/2021,10:15:26,1013.10,20.69,21.00,20.62,5781
08/16/2021,10:15:27,1013.20,20.69,21.06,20.62,5783
08/16/2021,10:15:28,1013.30,20.69,21.00,20.62,5784
08/16/2021,10:15:29,1013.20,20.69,21.06,20.62,5788
08/16/2021,10:15:30,1013.20,20.69,21.06,20.62,5793
08/16/2021,10:15:31,1013.30,20.69,21.00,20.69,5792
08/16/2021,10:15:32,1013.40,20.69,21.06,20.69,5793
08/16/2021,10:15:33,1013.20,20.69,21.06,20.69,5797
08/16/2021,10:15:34,1013.10,20.69,21.06,20.62,5803
08/16/2021,10:15:35,1013.20,20.69,21.06,20.69,5804
08/16/2021,10:15:36,1013.20,20.69,21.06,20.62,5819
08/16/2021,10:15:37,1013.10,20.75,21.06,20.69,5806
08/16/2021,10:15:38,1013.20,20.69,21.06,20.69,5810
08/16/2021,10:15:39,1013.00,20.69,21.06,20.69,5814
08/16/2021,10:15:40,1013.30,20.69,21.06,20.69,5818
08/16/2021,10:15:41,1013.30,20.62,21.06,20.62,5811
08/16/2021,10:15:42,1013.20,20.69,21.06,20.69,5811
08/16/2021,10:15:43,1013.30,20.69,21.00,20.69,5810
08/16/2021,10:15:44,1013.20,20.75,21.06,20.69,5814
08/16/2021,10:15:45,1013.30,20.69,21.06,20.69,5809
08/16/2021,10:15:46,1013.30,20.69,21.06,20.69,5811
08/16/2021,10:15:47,1013.20,20.75,21.06,20.69,5806
08/16/2021,10:15:48,1013.30,20.69,21.06,20.69,5806
08/16/2021,10:15:49,1013.10,20.69,21.06,20.69,5813
08/16/2021,10:15:50,1013.20,20.69,21.06,20.69,5817
08/16/2021,10:15:51,1013.20,20.69,21.06,20.62,5818
08/16/2021,10:15:52,1013.30,20.69,21.06,20.62,5814
08/16/2021,10:15:53,1013.30,20.69,21.06,20.69,5819
08/16/2021,10:15:54,1013.10,20.69,21.06,20.69,5818
08/16/2021,10:15:55,1013.40,20.69,21.06,20.62,5811
08/16/2021,10:15:56,1013.10,20.62,21.00,20.69,5812
08/16/2021,10:15:57,1013.10,20.62,21.06,20.69,5819
08/16/2021,10:15:58,1013.30,20.69,21.06,20.69,5823
08/16/2021,10:15:59,1013.10,20.69,21.06,20.69,5821
08/16/2021,10:16:00,1013.20,20.69,21.06,20.69,5817
08/16/2021,10:16:01,1013.20,20.69,21.00,20.75,5814
08/16/2021,10:16:02,1013.30,20.62,21.06,20.69,5813
08/16/2021,10:16:03,1013.30,20.69,21.06,20.69,5815
08/16/2021,10:16:04,1013.20,20.69,21.06,20.69,5813
08/16/2021,10:16:05,1013.20,20.69,21.06,20.69,5807
08/16/2021,10:16:06,1013.00,20.69,21.06,20.69,5813
08/16/2021,10:16:06,1013.10,20.69,21.06,20.69,5818
08/16/2021,10:16:07,1013.10,20.69,21.06,20.69,5815
08/16/2021,10:16:08,1013.00,20.69,21.06,20.69,5814
08/16/2021,10:16:09,1013.20,20.69,21.06,20.69,5810
08/16/2021,10:16:10,1013.30,20.69,21.12,20.69,5808
08/16/2021,10:16:11,1013.20,20.69,21.06,20.69,5806
08/16/2021,10:16:12,1013.20,20.75,21.06,20.69,5809
08/16/2021,10:16:13,1013.10,20.62,21.06,20.69,5806
08/16/2021,10:16:14,1013.00,20.75,21.06,20.69,5801
08/16/2021,10:16:15,1013.00,20.69,21.06,20.69,5800
08/16/2021,10:16:16,1013.10,20.62,21.06,20.69,5808
08/16/2021,10:16:17,1013.30,20.69,21.06,20.69,5810
08/16/2021,10:16:18,1013.30,20.69,21.06,20.69,5810
08/16/2021,10:16:19,1013.20,20.69,21.06,20.75,5813
08/16/2021,10:16:20,1013.10,20.69,21.06,20.69,5821
08/16/2021,10:16:21,1013.30,20.62,21.06,20.69,5820
08/16/2021,10:16:22,1013.50,20.69,21.12,20.69,5819
08/16/2021,10:16:23,1013.30,20.69,21.06,20.69,5817
08/16/2021,10:16:24,1013.20,20.69,21.12,20.75,5817
08/16/2021,10:16:25,1013.30,20.69,21.06,20.69,5817
08/16/2021,10:16:26,1013.00,20.75,21.06,20.69,5818
08/16/2021,10:16:27,1013.00,20.69,21.06,20.69,5817
08/16/2021,10:16:28,1013.20,20.69,21.06,20.69,5817
08/16/2021,10:16:29,1013.40,20.69,21.12,20.69,5815
08/16/2021,10:16:30,1013.30,20.69,21.06,20.69,5818
08/16/2021,10:16:31,1013.30,20.75,21.12,20.69,5819
08/16/2021,10:16:32,1013.10,20.69,21.12,20.69,5818
08/16/2021,10:16:33,1013.00,20.75,21.12,20.69,5823
08/16/2021,10:16:34,1013.20,20.75,21.12,20.69,5827
08/16/2021,10:16:35,1013.20,20.69,21.12,20.75,5826
08/16/2021,10:16:36,1012.90,20.69,21.12,20.75,5825
08/16/2021,10:16:37,1013.00,20.75,21.12,20.75,5823
08/16/2021,10:16:38,1012.90,20.75,21.12,20.75,5826
08/16/2021,10:16:39,1013.00,20.75,21.12,20.75,5825
08/16/2021,10:16:40,1013.20,20.75,21.12,20.75,5825
08/16/2021,10:16:41,1013.10,20.75,21.12,20.75,5823
08/16/2021,10:16:42,1013.10,20.69,21.12,20.75,5821
08/16/2021,10:16:43,1013.20,20.69,21.12,20.75,5820
08/16/2021,10:16:44,1013.00,20.75,21.12,20.75,5817
08/16/2021,10:16:45,1013.20,20.75,21.19,20.75,5821
08/16/2021,10:16:46,1013.00,20.75,21.12,20.75,5817
08/16/2021,10:16:47,1013.20,20.75,21.12,20.75,5814
08/16/2021,10:16:48,1013.10,20.75,21.12,20.75,5812
08/16/2021,10:16:49,1013.10,20.69,21.12,20.75,5815
08/16/2021,10:16:49,1013.10,20.75,21.12,20.75,5820
08/16/2021,10:16:50,1013.10,20.75,21.19,20.75,5823
08/16/2021,10:16:51,1013.30,20.75,21.19,20.75,5823
08/16/2021,10:16:52,1013.10,20.75,21.19,20.75,5809
08/16/2021,10:16:53,1013.20,20.75,21.19,20.81,5816
08/16/2021,10:16:54,1013.00,20.69,21.12,20.75,5825
08/16/2021,10:16:55,1013.10,20.75,21.19,20.75,5826
08/16/2021,10:16:56,1013.00,20.75,21.19,20.75,5825
08/16/2021,10:16:57,1013.20,20.75,21.12,20.75,5824
08/16/2021,10:16:58,1013.20,20.75,21.19,20.75,5815
08/16/2021,10:16:59,1013.00,20.75,21.12,20.75,5811
08/16/2021,10:17:00,1013.40,20.75,21.19,20.75,5814
08/16/2021,10:17:01,1013.20,20.75,21.19,20.75,5828
08/16/2021,10:17:02,1013.10,20.75,21.19,20.75,5827
08/16/2021,10:17:03,1013.00,20.75,21.19,20.75,5828
08/16/2021,10:17:04,1013.20,20.81,21.19,20.75,5831
08/16/2021,10:17:05,1013.00,20.75,21.12,20.75,5828
08/16/2021,10:17:06,1013.10,20.75,21.19,20.81,5830
08/16/2021,10:17:07,1013.00,20.69,21.19,20.81,5831
08/16/2021,10:17:08,1013.00,20.75,21.19,20.75,5835
08/16/2021,10:17:09,1013.00,20.75,21.19,20.75,5832
08/16/2021,10:17:10,1013.20,20.75,21.19,20.81,5831
08/16/2021,10:17:11,1013.00,20.75,21.19,20.75,5828
08/16/2021,10:17:12,1013.10,20.75,21.19,20.75,5830
08/16/2021,10:17:13,1013.10,20.75,21.19,20.75,5824
08/16/2021,10:17:14,1013.10,20.75,21.19,20.81,5822
08/16/2021,10:17:15,1013.20,20.75,21.19,20.75,5821
08/16/2021,10:17:16,1013.10,20.75,21.19,20.81,5820
08/16/2021,10:17:17,1013.30,20.75,21.19,20.81,5821
08/16/2021,10:17:18,1013.10,20.75,21.19,20.81,5820
08/16/2021,10:17:19,1013.40,20.81,21.19,20.81,5822
08/16/2021,10:17:20,1013.00,20.75,21.19,20.81,5822
08/16/2021,10:17:21,1013.20,20.75,21.19,20.75,5821
08/16/2021,10:17:22,1013.10,20.75,21.19,20.81,5828
08/16/2021,10:17:23,1013.30,20.81,21.19,20.75,5833
08/16/2021,10:17:24,1013.20,20.75,21.19,20.81,5834
08/16/2021,10:17:25,1013.20,20.75,21.19,20.81,5833
